linha,coluna
27,75
28,68
28,69
28,70
28,71
28,72
28,73
28,74
28,75
29,67
29,68
29,69
29,70
29,71
29,72
29,73
29,74
29,75
29,76
30,66
30,67
30,68
30,69
30,70
30,71
30,72
30,73
30,74
30,75
30,76
30,78
31,64
31,65
31,66
31,67
31,68
31,69
31,70
31,71
31,72
31,73
31,74
31,75
31,76
31,77
31,79
31,80
31,82
32,63
32,64
32,65
32,66
32,67
32,68
32,69
32,70
32,71
32,72
32,73
32,74
32,75
32,76
32,77
32,79
32,80
32,81
32,82
32,83
33,62
33,63
33,64
33,65
33,66
33,67
33,68
33,69
33,71
33,72
33,73
33,74
33,75
33,76
33,77
33,78
33,80
33,81
33,82
33,83
33,84
34,61
34,62
34,63
34,64
34,65
34,66
34,67
34,69
34,70
34,72
34,73
34,74
34,75
34,76
34,77
34,79
34,80
34,81
34,82
34,83
34,84
34,85
35,60
35,61
35,62
35,63
35,64
35,65
35,66
35,68
35,69
35,70
35,72
35,73
35,74
35,75
35,76
35,77
35,78
35,81
35,82
35,83
35,84
35,85
35,86
35,89
36,58
36,59
36,60
36,61
36,62
36,63
36,64
36,65
36,66
36,69
36,70
36,72
36,73
36,74
36,75
36,76
36,77
36,78
36,79
36,81
36,82
36,83
36,84
36,85
36,86
36,87
36,88
36,89
36,90
36,93
37,57
37,58
37,59
37,60
37,61
37,62
37,63
37,64
37,65
37,66
37,68
37,69
37,70
37,71
37,72
37,73
37,74
37,75
37,76
37,77
37,78
37,79
37,80
37,81
37,82
37,83
37,84
37,85
37,86
37,87
37,88
37,89
37,90
37,92
37,93
38,56
38,57
38,58
38,59
38,60
38,61
38,62
38,63
38,64
38,65
38,66
38,68
38,69
38,70
38,71
38,74
38,75
38,76
38,77
38,78
38,79
38,82
38,83
38,84
38,85
38,86
38,87
38,88
38,89
38,90
38,91
38,92
38,93
39,55
39,56
39,57
39,58
39,59
39,60
39,61
39,62
39,63
39,65
39,66
39,67
39,69
39,70
39,71
39,72
39,73
39,74
39,75
39,76
39,77
39,78
39,82
39,83
39,84
39,85
39,86
39,87
39,88
39,89
39,90
39,91
39,92
39,93
40,54
40,55
40,56
40,57
40,58
40,59
40,60
40,61
40,62
40,63
40,64
40,65
40,66
40,68
40,69
40,70
40,71
40,72
40,73
40,74
40,75
40,76
40,77
40,81
40,83
40,85
40,86
40,87
40,88
40,89
40,90
40,91
40,92
40,93
41,52
41,53
41,54
41,55
41,56
41,57
41,58
41,59
41,60
41,61
41,62
41,64
41,65
41,66
41,67
41,68
41,69
41,70
41,72
41,73
41,74
41,75
41,76
41,77
41,80
41,81
41,82
41,83
41,85
41,86
41,87
41,88
41,90
41,91
41,92
41,93
42,51
42,52
42,53
42,54
42,55
42,56
42,57
42,58
42,59
42,61
42,62
42,63
42,64
42,65
42,66
42,67
42,68
42,69
42,70
42,71
42,72
42,73
42,74
42,75
42,76
42,77
42,78
42,81
42,82
42,83
42,84
42,85
42,86
42,87
42,88
42,89
42,90
42,92
42,93
43,50
43,51
43,52
43,53
43,54
43,55
43,56
43,57
43,58
43,59
43,61
43,62
43,63
43,64
43,65
43,66
43,67
43,68
43,69
43,70
43,71
43,72
43,73
43,74
43,75
43,76
43,77
43,78
43,79
43,82
43,83
43,84
43,85
43,86
43,87
43,88
43,89
43,90
43,91
43,92
43,93
44,49
44,50
44,51
44,52
44,53
44,54
44,55
44,56
44,57
44,58
44,59
44,60
44,62
44,63
44,64
44,65
44,66
44,67
44,68
44,69
44,70
44,71
44,72
44,73
44,74
44,75
44,76
44,77
44,78
44,83
44,84
44,85
44,86
44,87
44,88
44,90
44,91
44,92
44,93
45,48
45,49
45,50
45,51
45,52
45,53
45,54
45,55
45,56
45,57
45,58
45,59
45,60
45,62
45,63
45,64
45,65
45,66
45,67
45,68
45,69
45,70
45,71
45,72
45,73
45,74
45,75
45,76
45,77
45,79
45,80
45,81
45,84
45,86
45,87
45,88
45,90
45,91
45,92
45,93
46,46
46,48
46,49
46,50
46,51
46,52
46,53
46,54
46,55
46,56
46,57
46,58
46,59
46,60
46,61
46,62
46,63
46,65
46,66
46,67
46,68
46,69
46,70
46,72
46,73
46,74
46,75
46,76
46,79
46,80
46,81
46,82
46,83
46,86
46,87
46,88
46,89
46,90
46,91
46,92
47,46
47,47
47,48
47,49
47,50
47,51
47,52
47,53
47,54
47,55
47,56
47,57
47,58
47,59
47,60
47,61
47,62
47,64
47,65
47,66
47,67
47,68
47,70
47,71
47,72
47,73
47,74
47,80
47,83
47,85
47,87
47,88
47,89
47,90
47,91
47,92
48,46
48,47
48,48
48,49
48,50
48,51
48,52
48,53
48,54
48,55
48,56
48,57
48,58
48,59
48,60
48,61
48,62
48,63
48,66
48,67
48,68
48,69
48,70
48,71
48,72
48,75
48,77
48,79
48,80
48,86
48,87
48,89
48,90
48,91
49,46
49,48
49,49
49,50
49,51
49,52
49,53
49,54
49,55
49,56
49,57
49,58
49,59
49,60
49,61
49,64
49,65
49,66
49,67
49,68
49,69
49,70
49,76
49,78
49,79
49,86
49,88
50,46
50,47
50,48
50,49
50,50
50,51
50,52
50,53
50,54
50,55
50,56
50,57
50,58
50,59
50,60
50,61
50,62
50,63
50,64
50,65
50,66
50,67
50,68
50,69
50,70
50,79
50,80
50,85
50,86
50,87
50,88
50,89
51,46
51,47
51,48
51,49
51,50
51,51
51,52
51,53
51,54
51,55
51,56
51,57
51,58
51,59
51,61
51,62
51,63
51,64
51,65
51,66
51,67
51,68
51,69
51,70
51,78
51,79
51,90
52,45
52,46
52,47
52,48
52,49
52,50
52,51
52,52
52,53
52,54
52,55
52,56
52,57
52,90
52,91
53,45
53,46
53,47
53,48
53,49
53,51
53,52
53,53
53,54
53,55
53,57
53,58
53,59
53,60
53,61
53,89
53,90
54,45
54,46
54,48
54,49
54,52
54,53
54,54
54,55
54,56
54,59
54,60
54,62
54,90
54,91
54,92
54,93
55,45
55,46
55,47
55,49
55,50
55,55
55,56
55,59
55,60
55,61
55,90
55,91
55,93
56,45
56,46
56,47
56,48
56,49
56,50
56,55
56,57
56,58
56,91
56,93
57,45
57,46
57,48
57,49
57,50
57,51
57,52
57,53
57,54
57,56
57,57
57,92
57,93
58,44
58,45
58,46
58,47
58,48
58,49
58,50
58,51
58,52
58,53
58,54
58,55
58,56
58,57
58,92
58,93
59,44
59,45
59,46
59,47
59,48
59,49
59,50
59,51
59,52
59,53
59,54
59,55
59,56
59,69
59,93
60,44
60,46
60,47
60,48
60,49
60,50
60,51
60,52
60,53
60,54
60,55
60,64
60,65
60,67
60,68
60,69
60,70
60,71
60,92
61,44
61,45
61,46
61,47
61,48
61,49
61,50
61,51
61,52
61,53
61,54
61,55
61,56
61,57
61,63
61,66
61,68
61,69
61,70
61,71
61,92
61,93
62,44
62,45
62,46
62,47
62,48
62,49
62,50
62,51
62,52
62,53
62,54
62,55
62,56
62,57
62,58
62,64
62,65
62,66
62,67
62,69
62,70
62,92
62,93
63,45
63,46
63,47
63,48
63,49
63,50
63,51
63,52
63,53
63,54
63,55
63,56
63,57
63,58
63,64
63,65
63,66
63,67
63,70
63,93
64,45
64,46
64,47
64,48
64,49
64,50
64,51
64,52
64,53
64,54
64,55
64,56
64,57
64,58
64,59
64,64
64,65
64,66
64,67
64,68
64,71
64,72
64,73
64,74
64,75
64,76
64,77
64,78
64,79
64,80
64,81
64,82
64,83
64,84
64,85
64,86
64,92
64,93
65,45
65,47
65,48
65,49
65,50
65,51
65,52
65,53
65,54
65,55
65,56
65,57
65,58
65,59
65,60
65,63
65,64
65,65
65,66
65,67
65,68
65,70
65,73
65,74
65,75
65,76
65,77
65,78
65,79
65,80
65,81
65,82
65,83
65,84
65,85
65,86
65,92
65,93
66,44
66,45
66,46
66,47
66,48
66,49
66,50
66,51
66,52
66,53
66,54
66,55
66,56
66,57
66,58
66,59
66,60
66,63
66,64
66,65
66,66
66,67
66,68
66,69
66,70
66,71
66,73
66,75
66,76
66,77
66,78
66,79
66,80
66,81
66,82
66,83
66,84
66,85
66,86
66,87
66,93
67,43
67,44
67,45
67,46
67,47
67,49
67,50
67,51
67,52
67,53
67,54
67,55
67,56
67,57
67,58
67,59
67,60
67,61
67,62
67,63
67,64
67,65
67,66
67,67
67,68
67,69
67,70
67,71
67,73
67,74
67,75
67,76
67,77
67,78
67,79
67,80
67,81
67,82
67,83
67,84
67,85
67,86
67,88
67,90
67,91
67,92
67,93
68,43
68,44
68,45
68,46
68,47
68,48
68,51
68,52
68,53
68,54
68,55
68,56
68,57
68,58
68,59
68,60
68,62
68,63
68,64
68,65
68,66
68,67
68,68
68,69
68,70
68,71
68,73
68,74
68,75
68,76
68,77
68,78
68,79
68,80
68,81
68,82
68,83
68,84
68,85
68,86
68,87
68,88
68,89
68,90
68,91
68,92
69,43
69,44
69,45
69,46
69,47
69,48
69,49
69,51
69,52
69,53
69,54
69,55
69,57
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
69,68
69,69
69,70
69,73
69,74
69,75
69,76
69,77
69,78
69,79
69,80
69,81
69,82
69,83
69,84
69,85
69,86
69,87
69,88
69,89
69,90
69,91
69,92
70,42
70,44
70,45
70,46
70,47
70,48
70,49
70,50
70,51
70,52
70,53
70,54
70,55
70,56
70,58
70,60
70,61
70,62
70,63
70,64
70,65
70,66
70,67
70,68
70,69
70,70
70,71
70,72
70,76
70,77
70,78
70,79
70,80
70,81
70,82
70,83
70,84
70,85
70,86
70,87
70,88
70,89
70,90
70,91
70,92
70,93
71,42
71,43
71,44
71,45
71,46
71,47
71,48
71,50
71,51
71,52
71,53
71,54
71,55
71,59
71,60
71,61
71,62
71,63
71,64
71,66
71,67
71,68
71,69
71,70
71,71
71,72
71,73
71,74
71,75
71,77
71,78
71,79
71,80
71,81
71,82
71,83
71,84
71,85
71,86
71,87
71,88
71,89
71,90
71,91
71,92
71,93
72,43
72,44
72,45
72,46
72,47
72,48
72,49
72,51
72,52
72,53
72,54
72,56
72,57
72,58
72,60
72,61
72,62
72,63
72,64
72,65
72,66
72,67
72,68
72,69
72,70
72,71
72,73
72,74
72,75
72,76
72,77
72,78
72,79
72,80
72,81
72,83
72,84
72,85
72,86
72,87
72,88
72,90
72,91
72,92
72,93
73,43
73,44
73,46
73,47
73,48
73,49
73,50
73,51
73,52
73,53
73,56
73,58
73,59
73,60
73,61
73,62
73,63
73,64
73,65
73,66
73,67
73,68
73,69
73,70
73,71
73,73
73,74
73,75
73,76
73,77
73,78
73,79
73,80
73,81
73,82
73,87
73,88
73,89
73,90
73,91
73,92
74,43
74,44
74,45
74,46
74,47
74,48
74,49
74,50
74,51
74,52
74,53
74,55
74,56
74,57
74,58
74,59
74,60
74,61
74,62
74,63
74,64
74,65
74,66
74,67
74,68
74,69
74,70
74,71
74,72
74,73
74,74
74,75
74,76
74,77
74,78
74,79
74,80
74,81
74,83
74,84
74,85
74,86
74,89
74,90
74,91
75,45
75,46
75,47
75,48
75,49
75,50
75,51
75,52
75,53
75,54
75,56
75,57
75,58
75,59
75,60
75,61
75,63
75,64
75,65
75,66
75,67
75,68
75,69
75,70
75,72
75,73
75,74
75,75
75,76
75,77
75,78
75,80
75,82
75,84
75,87
75,89
75,90
75,91
76,44
76,45
76,46
76,47
76,48
76,49
76,50
76,51
76,54
76,55
76,56
76,57
76,58
76,59
76,60
76,63
76,64
76,65
76,66
76,67
76,68
76,69
76,70
76,71
76,72
76,73
76,74
76,75
76,76
76,77
76,78
76,79
76,80
76,81
76,83
76,84
76,85
76,88
76,89
76,90
77,44
77,45
77,46
77,47
77,48
77,49
77,52
77,54
77,55
77,56
77,57
77,58
77,59
77,60
77,61
77,62
77,63
77,64
77,65
77,66
77,67
77,68
77,69
77,70
77,71
77,72
77,73
77,74
77,75
77,76
77,77
77,78
77,79
77,80
77,81
77,82
77,83
77,84
77,85
77,90
78,43
78,44
78,45
78,46
78,47
78,48
78,50
78,53
78,54
78,55
78,56
78,57
78,58
78,59
78,60
78,61
78,62
78,63
78,64
78,65
78,66
78,67
78,68
78,69
78,70
78,71
78,72
78,73
78,74
78,75
78,76
78,77
78,78
78,79
78,80
78,81
78,84
79,44
79,45
79,46
79,47
79,48
79,49
79,50
79,51
79,52
79,53
79,54
79,55
79,56
79,57
79,58
79,59
79,60
79,61
79,62
79,63
79,64
79,65
79,66
79,67
79,68
79,69
79,70
79,71
79,72
79,73
79,74
79,75
79,76
79,77
79,78
79,79
80,44
80,45
80,46
80,47
80,48
80,49
80,50
80,52
80,53
80,54
80,55
80,56
80,57
80,58
80,59
80,60
80,61
80,62
80,63
80,64
80,65
80,66
80,67
80,68
80,69
80,70
80,71
80,72
80,73
80,74
80,75
80,76
80,77
80,78
80,80
80,81
80,86
80,87
80,88
80,89
80,90
80,91
80,92
80,93
81,44
81,45
81,46
81,47
81,48
81,49
81,50
81,51
81,52
81,53
81,54
81,55
81,56
81,57
81,58
81,59
81,60
81,61
81,62
81,63
81,64
81,65
81,66
81,67
81,68
81,69
81,70
81,71
81,72
81,73
81,74
81,75
81,76
81,77
81,78
81,79
81,80
81,81
81,82
81,83
81,84
81,86
81,87
81,88
81,89
81,90
81,91
81,92
81,93
82,44
82,45
82,46
82,47
82,48
82,49
82,50
82,51
82,52
82,53
82,54
82,55
82,56
82,57
82,58
82,59
82,60
82,61
82,62
82,63
82,64
82,65
82,66
82,67
82,68
82,69
82,70
82,71
82,72
82,73
82,74
82,75
82,76
82,77
82,78
82,79
82,80
82,81
82,82
82,83
82,84
82,85
82,86
82,87
82,88
82,89
82,90
82,91
82,92
82,93
83,44
83,45
83,46
83,47
83,48
83,49
83,50
83,51
83,52
83,53
83,54
83,55
83,56
83,57
83,58
83,59
83,60
83,61
83,62
83,63
83,64
83,65
83,66
83,67
83,68
83,69
83,70
83,71
83,72
83,73
83,74
83,75
83,76
83,77
83,78
83,79
83,80
83,81
83,82
83,83
83,84
83,85
83,86
83,87
83,88
83,89
83,90
83,91
83,92
83,93
84,44
84,45
84,46
84,47
84,48
84,56
84,57
84,58
84,59
84,60
84,61
84,62
84,63
84,64
84,65
84,66
84,67
84,68
84,69
84,70
84,71
84,72
84,73
84,74
84,75
84,76
84,77
84,78
84,79
84,80
84,81
84,82
84,83
84,84
84,85
84,86
84,87
84,88
84,89
84,90
84,91
84,92
84,93
85,44
85,45
85,46
85,47
85,48
85,49
85,50
85,51
85,52
85,53
85,54
85,55
85,56
85,57
85,58
85,59
85,60
85,61
85,62
85,63
85,64
85,65
85,66
85,67
85,68
85,69
85,70
85,71
85,72
85,73
85,74
85,75
85,76
85,77
85,78
85,79
85,80
85,81
85,82
85,83
85,84
85,85
85,86
85,87
85,88
85,89
85,90
85,91
85,92
85,93
86,39
86,40
86,41
86,42
86,43
86,44
86,45
86,46
86,47
86,48
86,49
86,50
86,51
86,52
86,53
86,54
86,55
86,56
86,57
86,58
86,59
86,60
86,61
86,62
86,63
86,64
86,65
86,66
86,67
86,68
86,69
86,70
86,71
86,72
86,73
86,74
86,75
86,76
86,77
86,78
86,79
86,80
86,81
86,82
86,83
86,84
86,85
86,86
86,87
86,88
86,89
86,90
86,91
86,92
86,93
87,39
87,40
87,41
87,42
87,43
87,44
87,45
87,46
87,47
87,48
87,49
87,50
87,51
87,52
87,53
87,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
87,63
87,64
87,65
87,66
87,67
87,68
87,69
87,70
87,71
87,72
87,73
87,74
87,75
87,76
87,77
87,78
87,79
87,80
87,81
87,82
87,83
87,84
87,85
87,86
87,87
87,88
87,89
87,90
87,91
87,92
87,93
88,39
88,40
88,41
88,42
88,43
88,44
88,45
88,46
88,47
88,48
88,49
88,50
88,51
88,52
88,53
88,54
88,55
88,56
88,57
88,58
88,59
88,60
88,61
88,62
88,63
88,64
88,65
88,66
88,67
88,68
88,69
88,70
88,71
88,72
88,73
88,74
88,75
88,76
88,77
88,78
88,79
88,80
88,81
88,82
88,83
88,84
88,85
88,86
88,87
88,88
88,89
88,90
88,91
88,92
88,93
89,39
89,40
89,41
89,42
89,43
89,44
89,45
89,46
89,47
89,48
89,49
89,50
89,51
89,52
89,53
89,54
89,55
89,56
89,57
89,58
89,59
89,60
89,61
89,62
89,63
89,64
89,65
89,66
89,67
89,68
89,69
89,81
89,82
89,83
89,84
89,85
89,86
89,87
89,88
89,89
89,90
89,91
89,92
89,93
90,39
90,40
90,41
90,42
90,43
90,44
90,45
90,46
90,47
90,48
90,49
90,50
90,51
90,52
90,53
90,54
90,55
90,56
90,57
90,58
90,59
90,60
90,61
90,62
90,63
90,64
90,65
90,66
90,67
90,68
90,69
90,70
90,71
90,72
90,73
90,74
90,75
90,76
90,77
90,78
90,79
90,80
90,81
90,82
90,83
90,84
90,85
90,86
90,87
90,88
90,89
90,90
90,91
90,92
90,93
91,39
91,40
91,41
91,42
91,43
91,44
91,45
91,46
91,47
91,48
91,49
91,50
91,51
91,52
91,53
91,54
91,55
91,56
91,57
91,58
91,59
91,60
91,61
91,62
91,63
91,64
91,65
91,66
91,67
91,68
91,69
91,70
91,71
91,72
91,73
91,74
91,75
91,76
91,77
91,78
91,79
91,80
91,81
91,82
91,83
91,84
91,85
91,86
91,87
91,88
91,89
91,90
91,91
91,92
91,93
92,38
92,39
92,40
92,41
92,42
92,43
92,44
92,45
92,46
92,47
92,48
92,49
92,50
92,51
92,52
92,53
92,54
92,55
92,56
92,57
92,58
92,59
92,60
92,61
92,62
92,63
92,64
92,65
92,66
92,67
92,68
92,69
92,70
92,71
92,72
92,73
92,74
92,75
92,76
92,77
92,78
92,79
92,91
92,92
92,93
93,38
93,39
93,40
93,41
93,42
93,43
93,44
93,45
93,46
93,47
93,48
93,49
93,50
93,51
93,52
93,53
93,54
93,55
93,56
93,57
93,58
93,59
93,60
93,61
93,62
93,63
93,64
93,65
93,66
93,67
93,68
93,69
93,70
93,71
93,72
93,73
93,74
93,75
93,76
93,77
93,78
93,79
93,80
93,81
93,82
93,83
93,84
93,85
93,86
93,87
93,88
93,89
93,90
93,91
93,92
93,93
